timestamp,open,high,low,close,volume
1684512000000,1974.694,1979.185,1973.025,1978.245,1.7201
1684515600000,1978.255,1983.078,1977.168,1982.824,1.8163
1684519200000,1982.834,1983.088,1976.715,1976.845,1.7658
1684522800000,1976.845,1977.275,1974.098,1976.065,1.0182
1684526400000,1976.055,1977.738,1975.315,1977.448,0.3703
1684706400000,1976.478,1981.185,1976.478,1980.014,0.6187
1684710000000,1980.024,1981.375,1979.134,1980.695,0.6058
1684713600000,1980.715,1981.184,1978.255,1980.845,0.9082
1684717200000,1980.855,1982.225,1978.305,1980.215,1.0657
1684720800000,1980.225,1980.225,1976.195,1978.085,1.1973
1684724400000,1978.075,1979.085,1976.678,1977.705,0.548
1684728000000,1977.715,1978.705,1975.895,1976.225,0.2981
1684731600000,1976.225,1976.335,1972.265,1972.995,0.6481
1684735200000,1972.945,1976.735,1971.145,1976.154,1.2909
1684738800000,1976.154,1978.595,1974.275,1976.755,1.2887
1684742400000,1976.745,1980.715,1975.095,1980.605,1.1267
1684746000000,1980.615,1982.505,1979.155,1979.585,0.8834
1684749600000,1979.615,1981.335,1977.535,1978.045,0.6511
1684753200000,1978.075,1978.745,1969.695,1972.865,1.1978
1684756800000,1972.865,1978.495,1972.535,1975.418,1.8154
1684760400000,1975.355,1975.985,1971.134,1971.364,2.1741
1684764000000,1971.364,1978.584,1968.765,1973.255,3.6698
1684767600000,1973.275,1974.475,1970.775,1972.395,1.366
1684771200000,1972.395,1975.335,1972.315,1974.425,1.1778
1684774800000,1974.394,1978.778,1973.895,1974.845,2.3661
1684778400000,1974.875,1975.695,1972.284,1972.955,0.9735
1684782000000,1972.965,1973.745,1971.615,1972.055,0.4737
1684785600000,1972.015,1972.495,1971.388,1971.645,0.2451
1684792800000,1970.864,1972.425,1970.788,1971.158,0.233
1684796400000,1971.104,1971.514,1969.415,1969.645,0.4738
1684800000000,1969.695,1971.685,1966.725,1967.245,1.0821
1684803600000,1967.195,1968.485,1960.265,1960.305,1.2348
1684807200000,1960.295,1964.245,1960.165,1963.685,1.0065
1684810800000,1963.675,1964.055,1960.265,1962.595,0.9049
1684814400000,1962.575,1964.335,1962.355,1963.225,0.3794
1684818000000,1963.245,1963.625,1959.515,1960.855,0.9251
1684821600000,1960.834,1964.515,1959.418,1962.295,2.0017
1684825200000,1962.265,1962.295,1955.308,1957.125,1.4634
1684828800000,1957.105,1960.575,1954.084,1959.795,1.2199
1684832400000,1959.795,1961.225,1956.805,1956.955,0.9811
1684836000000,1956.935,1958.845,1954.455,1958.235,1.1611
1684839600000,1958.255,1959.974,1957.135,1958.795,1.5219
1684843200000,1958.765,1962.548,1957.625,1958.745,1.1315
1684846800000,1958.755,1973.284,1958.755,1969.558,5.614
1684850400000,1969.558,1973.458,1966.368,1968.675,4.3039
1684854000000,1968.685,1968.885,1964.265,1967.275,1.3273
1684857600000,1967.245,1974.545,1966.225,1972.954,1.9641
1684861200000,1972.954,1974.985,1971.415,1974.838,1.2826
1684864800000,1974.815,1977.554,1973.835,1976.065,2.6855
1684868400000,1976.004,1976.348,1974.358,1974.728,0.837
1684872000000,1974.745,1975.188,1974.118,1974.698,0.4274
1684879200000,1974.684,1976.958,1974.128,1976.728,0.2627
1684882800000,1976.728,1977.158,1974.545,1974.945,0.4453
1684886400000,1974.935,1976.905,1974.495,1974.955,0.6203
1684890000000,1974.985,1975.975,1972.945,1973.835,1.3332
1684893600000,1973.835,1974.885,1972.675,1973.205,0.6865
1684897200000,1973.155,1976.435,1972.654,1976.435,0.6069
1684900800000,1976.445,1978.585,1976.125,1977.515,0.6645
1684904400000,1977.545,1980.458,1976.865,1979.314,0.7041
1684908000000,1979.314,1979.704,1971.045,1971.775,1.5894
1684911600000,1971.775,1976.258,1970.585,1973.915,1.4376
1684915200000,1973.945,1977.555,1973.435,1976.198,1.0937
1684918800000,1976.205,1977.035,1973.784,1975.955,1.2358
1684922400000,1976.025,1977.135,1974.045,1976.515,1.4388
1684926000000,1976.524,1981.945,1976.098,1981.815,1.189
1684929600000,1981.795,1985.194,1978.304,1979.805,2.0193
1684933200000,1979.835,1980.775,1971.365,1972.444,2.1395
1684936800000,1972.444,1972.714,1966.525,1969.385,1.9973
1684940400000,1969.365,1970.435,1960.375,1962.945,2.0464
1684944000000,1962.945,1963.195,1956.548,1958.995,1.913
1684947600000,1958.975,1964.255,1958.255,1962.388,2.3856
1684951200000,1962.388,1965.165,1959.465,1959.765,1.802
1684954800000,1959.775,1961.075,1957.975,1958.915,0.6912
1684958400000,1958.878,1959.995,1956.648,1956.648,0.518
1684965600000,1956.104,1961.755,1956.104,1960.858,0.5006
1684969200000,1960.858,1960.888,1957.955,1959.715,0.3184
1684972800000,1959.725,1960.075,1957.615,1959.285,0.4432
1684976400000,1959.265,1960.045,1954.905,1956.405,1.2609
1684980000000,1956.435,1958.685,1955.605,1957.515,0.9053
1684983600000,1957.525,1958.785,1956.815,1957.125,0.6706
1684987200000,1957.175,1958.005,1956.255,1957.805,0.2356
1684990800000,1957.785,1958.465,1954.835,1955.885,1.2248
1684994400000,1955.865,1960.435,1954.835,1958.895,2.02
1684998000000,1958.905,1961.315,1957.338,1959.395,1.4646
1685001600000,1959.375,1964.625,1959.155,1961.895,0.9994
1685005200000,1961.895,1963.814,1960.365,1960.945,1.729
1685008800000,1960.955,1962.765,1960.754,1961.835,0.9484
1685012400000,1961.855,1962.455,1959.915,1961.865,0.8554
1685016000000,1961.925,1962.958,1939.044,1943.565,3.5044
1685019600000,1943.418,1953.955,1943.335,1946.444,4.1237
1685023200000,1946.498,1951.575,1944.025,1945.098,3.2305
1685026800000,1945.084,1946.825,1943.265,1945.315,1.5259
1685030400000,1945.295,1946.845,1942.875,1943.525,1.0108
1685034000000,1943.525,1944.965,1942.555,1944.435,0.9409
1685037600000,1944.435,1944.435,1941.735,1942.085,0.6661
1685041200000,1942.075,1942.255,1938.658,1940.055,0.755
1685044800000,1940.035,1941.188,1939.715,1941.005,0.235
1685052000000,1939.844,1942.954,1939.774,1942.074,1.3391
1685055600000,1942.044,1942.064,1939.335,1940.465,0.3152
1685059200000,1940.475,1941.595,1936.655,1940.815,0.5947
1685062800000,1940.835,1946.805,1940.145,1946.715,1.1239
1685066400000,1946.735,1948.775,1945.785,1945.875,0.8776
1685070000000,1945.855,1948.695,1944.855,1948.385,0.4866
1685073600000,1948.395,1948.778,1946.955,1947.855,0.4033
1685077200000,1947.865,1951.685,1947.385,1948.575,0.8889
1685080800000,1948.515,1952.405,1946.885,1951.625,1.3828
1685084400000,1951.575,1957.215,1950.225,1956.145,1.8347
1685088000000,1956.125,1956.675,1951.234,1952.474,1.8659
1685091600000,1952.474,1954.095,1951.598,1953.478,1.8046
1685095200000,1953.458,1953.795,1951.774,1953.365,1.0307
1685098800000,1953.365,1953.708,1950.955,1951.395,1.5057
1685102400000,1951.395,1953.805,1944.185,1947.265,3.2055
1685106000000,1947.295,1950.375,1946.015,1946.768,2.2758
1685109600000,1946.768,1951.745,1938.745,1942.005,4.134
1685113200000,1942.025,1943.655,1938.685,1943.415,1.4515
1685116800000,1943.385,1946.475,1942.705,1944.035,1.0445
1685120400000,1944.015,1945.194,1942.965,1944.725,2.8506
1685124000000,1944.765,1946.865,1944.475,1946.105,0.9323
1685127600000,1946.135,1947.488,1944.658,1947.338,0.6609
1685131200000,1947.295,1947.438,1945.178,1945.788,0.3077
1685311200000,1942.078,1946.255,1941.098,1943.864,0.6874
1685314800000,1943.844,1944.614,1943.114,1943.615,0.7861
1685318400000,1943.605,1943.965,1940.905,1941.485,0.4494
1685322000000,1941.475,1946.135,1940.145,1943.105,1.1868
1685325600000,1943.125,1945.065,1942.535,1945.025,0.7051
1685329200000,1945.005,1945.805,1944.515,1945.525,0.4933
1685332800000,1945.525,1945.984,1945.105,1945.705,0.5539
1685336400000,1945.735,1946.945,1944.995,1946.895,0.8362
1685340000000,1946.855,1948.835,1946.245,1946.525,0.8815
1685343600000,1946.555,1947.105,1943.735,1944.155,0.6901
1685347200000,1944.135,1945.355,1940.755,1945.205,0.609
1685350800000,1945.195,1946.165,1944.275,1945.805,0.912
1685354400000,1945.785,1945.865,1944.125,1945.404,0.6102
1685358000000,1945.404,1946.565,1944.898,1946.265,0.4616
1685361600000,1946.275,1949.575,1944.745,1948.685,1.0985
1685365200000,1948.708,1949.495,1945.055,1946.565,1.2742
1685368800000,1946.575,1948.185,1946.085,1946.915,0.564
1685372400000,1946.905,1947.545,1945.745,1945.785,0.3995
1685376000000,1945.774,1945.774,1943.065,1943.445,0.4164
1685379600000,1943.435,1943.975,1942.675,1943.365,0.2149
1685383200000,1943.345,1943.464,1942.864,1943.054,0.2847
1685397600000,1943.704,1944.154,1942.438,1942.848,0.5181
1685401200000,1942.834,1942.858,1941.154,1941.338,0.8998
1685404800000,1941.344,1943.145,1940.945,1942.615,1.3364
1685408400000,1942.625,1945.065,1942.595,1944.905,1.3884
1685412000000,1944.925,1946.505,1944.615,1945.285,0.9729
1685415600000,1945.285,1945.565,1939.235,1939.304,0.8123
1685419200000,1939.284,1940.815,1937.845,1938.865,0.6887
1685422800000,1938.865,1938.875,1931.905,1933.325,1.4521
1685426400000,1933.275,1937.545,1932.075,1936.805,1.596
1685430000000,1936.855,1942.214,1934.715,1942.184,1.954
1685433600000,1942.164,1946.865,1941.585,1944.858,1.6289
1685437200000,1944.858,1952.885,1942.258,1952.805,1.4558
1685440800000,1952.785,1956.215,1952.188,1955.375,1.4356
1685444400000,1955.365,1960.665,1954.124,1960.135,1.4803
1685448000000,1960.165,1962.185,1956.014,1956.284,1.9469
1685451600000,1956.328,1958.175,1952.318,1952.665,2.1074
1685455200000,1952.655,1959.795,1950.314,1958.315,2.0232
1685458800000,1958.295,1961.988,1957.625,1961.958,1.3668
1685462400000,1961.958,1963.378,1959.625,1959.655,1.2421
1685466000000,1959.635,1959.768,1957.735,1958.555,0.663
1685469600000,1958.515,1959.645,1957.665,1958.328,0.6261
1685473200000,1958.328,1960.658,1957.648,1960.085,0.4422
1685476800000,1960.065,1960.065,1958.795,1959.088,0.2087
1685484000000,1958.788,1959.278,1957.838,1958.394,0.445
1685487600000,1958.394,1959.298,1958.248,1958.378,0.4665
1685491200000,1958.404,1959.935,1957.285,1959.545,0.9789
1685494800000,1959.545,1960.345,1954.675,1954.755,1.5106
1685498400000,1954.725,1957.075,1953.498,1955.988,1.296
1685502000000,1955.988,1958.644,1955.848,1957.965,1.1145
1685505600000,1957.955,1960.055,1957.798,1960.025,0.5543
1685509200000,1960.025,1965.285,1957.888,1964.288,1.4978
1685512800000,1964.318,1964.885,1960.025,1960.175,1.4172
1685516400000,1960.205,1960.205,1955.528,1956.005,1.4885
1685520000000,1955.995,1959.775,1955.155,1955.245,1.4199
1685523600000,1955.195,1959.985,1954.905,1958.528,1.22
1685527200000,1958.525,1959.188,1954.825,1957.125,1.1136
1685530800000,1957.145,1960.725,1956.855,1960.265,1.2168
1685534400000,1960.305,1963.425,1959.895,1962.618,1.4692
1685538000000,1962.598,1973.588,1961.534,1969.658,3.5241
1685541600000,1969.658,1974.628,1959.784,1969.805,4.345
1685545200000,1969.825,1973.345,1968.468,1968.468,2.1351
1685548800000,1968.468,1969.175,1963.645,1965.105,1.0058
1685552400000,1965.085,1968.594,1962.975,1966.085,0.9053
1685556000000,1966.115,1967.434,1964.185,1964.465,0.6898
1685559600000,1964.445,1964.885,1962.595,1963.025,0.6608
1685563200000,1962.995,1963.585,1961.97,1962.398,0.3034
1685570400000,1962.204,1966.694,1962.104,1966.248,0.5642
1685574000000,1966.178,1966.905,1965.545,1966.245,0.2143
1685577600000,1966.225,1967.295,1964.835,1965.785,0.4439
1685581200000,1965.775,1967.395,1961.985,1965.545,1.8072
1685584800000,1965.555,1965.585,1963.105,1964.375,1.3145
1685588400000,1964.345,1966.065,1963.805,1964.165,0.3947
1685592000000,1964.165,1964.915,1963.305,1963.898,0.4742
1685595600000,1963.885,1965.755,1962.405,1962.665,0.6934
1685599200000,1962.625,1963.145,1960.415,1961.495,0.9363
1685602800000,1961.455,1961.685,1955.028,1955.455,1.9251
1685606400000,1955.515,1956.665,1953.255,1955.875,0.8128
1685610000000,1955.895,1960.545,1955.225,1959.995,0.6696
1685613600000,1960.015,1966.925,1959.865,1966.475,1.4963
1685617200000,1966.515,1968.248,1966.148,1967.725,1.8723
1685620800000,1967.668,1968.275,1958.545,1968.275,2.754
1685624400000,1968.275,1974.284,1965.945,1972.965,3.1091
1685628000000,1972.965,1977.308,1969.665,1976.138,3.6339
1685631600000,1976.145,1983.015,1975.374,1982.025,2.3961
1685635200000,1982.015,1982.535,1978.305,1978.305,1.2054
1685638800000,1978.305,1978.305,1976.045,1977.975,0.635
1685642400000,1977.995,1978.685,1975.535,1975.995,0.3833
1685646000000,1976.015,1978.225,1975.985,1978.025,0.3427
1685649600000,1978.045,1978.295,1977.098,1977.098,0.1381
1685656800000,1976.804,1977.285,1976.115,1977.188,0.2326
1685660400000,1977.134,1977.355,1975.835,1976.895,0.1792
1685664000000,1976.945,1977.425,1975.374,1975.644,0.9082
1685667600000,1975.645,1978.605,1973.945,1977.265,1.0835
1685671200000,1977.285,1980.675,1976.925,1980.375,0.5405
1685674800000,1980.355,1983.315,1980.075,1982.375,0.6491
1685678400000,1982.395,1982.735,1979.234,1979.655,0.4261
1685682000000,1979.635,1981.865,1978.178,1980.475,0.744
1685685600000,1980.445,1980.975,1976.885,1978.328,1.1152
1685689200000,1978.295,1978.825,1975.705,1975.955,0.7769
1685692800000,1975.925,1979.785,1974.905,1979.015,0.6623
1685696400000,1979.045,1981.005,1978.095,1980.344,0.7152
1685700000000,1980.318,1980.735,1978.068,1978.505,0.9959
1685703600000,1978.525,1980.714,1977.735,1978.675,1.173
1685707200000,1978.675,1980.074,1968.505,1970.778,5.2888
1685710800000,1970.788,1976.454,1961.725,1963.278,5.6957
1685714400000,1963.315,1967.135,1960.935,1964.898,2.6782
1685718000000,1964.874,1965.388,1961.095,1961.975,1.1242
1685721600000,1961.965,1962.105,1952.128,1952.155,1.0953
1685725200000,1952.158,1953.675,1951.205,1951.805,0.8276
1685728800000,1951.845,1951.965,1949.975,1950.965,0.5698
1685732400000,1950.965,1951.055,1947.988,1948.585,0.5089
1685736000000,1948.615,1948.888,1947.164,1947.738,0.276
1685916000000,1947.045,1949.995,1946.788,1948.794,0.5162
1685919600000,1948.788,1949.805,1947.255,1949.255,0.3914
1685923200000,1949.245,1949.405,1945.545,1946.395,0.4605
1685926800000,1946.465,1948.275,1945.665,1947.415,1.1585
1685930400000,1947.395,1948.205,1943.915,1944.775,0.7218
1685934000000,1944.795,1947.445,1944.245,1947.035,0.3435
1685937600000,1946.975,1947.265,1944.835,1945.955,0.2675
1685941200000,1945.955,1946.505,1942.845,1944.785,0.7479
1685944800000,1944.735,1945.335,1941.805,1942.825,0.8009
1685948400000,1942.755,1943.885,1938.365,1939.815,1.2314
1685952000000,1939.785,1943.664,1938.525,1942.188,1.2262
1685955600000,1942.185,1945.865,1940.135,1944.695,1.0797
1685959200000,1944.735,1945.685,1942.105,1943.415,0.9409
1685962800000,1943.405,1944.085,1938.255,1942.145,0.6517
1685966400000,1942.175,1943.245,1938.045,1942.788,0.9981
1685970000000,1942.788,1948.738,1942.555,1946.445,2.2944
1685973600000,1946.485,1961.845,1946.475,1957.435,4.4336
1685977200000,1957.425,1959.495,1955.525,1958.055,0.9465
1685980800000,1958.045,1960.958,1957.045,1958.185,0.9452
1685984400000,1958.185,1960.838,1957.215,1960.188,0.7192
1685988000000,1960.184,1962.545,1959.995,1960.615,1.293
1685991600000,1960.655,1963.955,1960.645,1960.985,0.5228
1685995200000,1961.055,1961.688,1960.865,1961.448,0.1671
1686002400000,1960.964,1962.388,1960.324,1962.228,0.4208
1686006000000,1962.204,1963.015,1960.875,1961.195,0.4013
1686009600000,1961.215,1961.605,1960.415,1960.944,0.3275
1686013200000,1960.964,1961.325,1958.845,1960.405,2.1895
1686016800000,1960.405,1964.495,1959.504,1960.915,1.0251
1686020400000,1961.005,1961.005,1958.935,1959.155,0.4132
1686024000000,1959.244,1961.084,1959.015,1961.084,0.4739
1686027600000,1961.065,1962.615,1957.735,1957.735,0.7646
1686031200000,1957.755,1961.435,1957.635,1959.195,1.3745
1686034800000,1959.115,1960.795,1956.725,1957.435,1.4881
1686038400000,1957.425,1961.325,1957.195,1960.145,1.0035
1686042000000,1960.155,1963.335,1960.075,1962.235,1.1809
1686045600000,1962.315,1964.865,1961.865,1963.355,0.7417
1686049200000,1963.375,1964.738,1962.634,1962.648,0.7971
1686052800000,1962.605,1966.238,1959.785,1961.748,1.342
1686056400000,1961.748,1964.578,1954.255,1957.115,1.7731
1686060000000,1957.095,1962.415,1956.505,1959.965,1.5215
1686063600000,1959.975,1964.235,1958.525,1963.345,1.1905
1686067200000,1963.335,1966.195,1960.985,1963.465,0.8749
1686070800000,1963.488,1966.005,1962.835,1964.354,0.5801
1686074400000,1964.355,1964.978,1962.965,1963.175,0.5781
1686078000000,1963.155,1963.395,1962.215,1962.795,0.2772
1686081600000,1962.835,1963.405,1962.395,1963.198,0.1101
1686088800000,1963.214,1964.388,1962.724,1963.528,0.29
1686092400000,1963.504,1964.128,1962.598,1963.295,0.2967
1686096000000,1963.335,1964.965,1963.185,1964.694,0.387
1686099600000,1964.705,1966.688,1964.095,1964.795,0.8037
1686103200000,1964.815,1965.335,1962.955,1964.495,0.5986
1686106800000,1964.455,1964.525,1962.798,1963.315,0.3196
1686110400000,1963.325,1964.405,1963.195,1964.328,0.2906
1686114000000,1964.334,1964.865,1962.628,1963.055,1.6338
1686117600000,1963.014,1963.945,1956.985,1957.505,1.6053
1686121200000,1957.425,1957.845,1954.845,1956.085,0.8222
1686124800000,1956.075,1961.565,1955.705,1961.525,0.8564
1686128400000,1961.565,1964.465,1961.338,1964.385,1.16
1686132000000,1964.405,1966.288,1962.265,1962.585,1.0879
1686135600000,1962.605,1965.108,1960.815,1961.225,1.3256
1686139200000,1961.215,1961.255,1957.045,1958.505,1.2103
1686142800000,1958.405,1970.085,1957.995,1969.455,1.6118
1686146400000,1969.475,1969.575,1956.435,1957.585,2.4593
1686150000000,1957.585,1958.605,1946.244,1947.065,1.647
1686153600000,1947.055,1947.585,1940.815,1942.105,1.1716
1686157200000,1942.075,1946.445,1940.795,1944.385,0.7638
1686160800000,1944.395,1944.708,1941.895,1942.635,1.03
1686164400000,1942.625,1943.075,1939.965,1940.015,0.659
1686168000000,1939.985,1941.475,1939.638,1939.715,0.2637
1686175200000,1940.344,1943.385,1939.544,1942.088,0.7082
1686178800000,1942.094,1945.275,1941.605,1944.405,0.3934
1686182400000,1944.415,1946.225,1944.245,1946.085,0.4379
1686186000000,1946.095,1946.585,1944.324,1945.815,0.7346
1686189600000,1945.805,1946.925,1944.314,1946.218,0.5793
1686193200000,1946.215,1947.005,1945.694,1946.275,0.4432
1686196800000,1946.275,1947.205,1945.608,1946.455,0.4021
1686200400000,1946.485,1947.745,1945.605,1945.825,0.5565
1686204000000,1945.795,1947.145,1942.725,1944.598,1.6703
1686207600000,1944.624,1948.198,1944.124,1947.158,1.4056
1686211200000,1947.158,1949.025,1946.568,1948.245,1.6665
1686214800000,1948.245,1948.535,1945.605,1946.275,0.5975
1686218400000,1946.295,1947.815,1945.755,1946.575,0.7283
1686222000000,1946.585,1947.765,1944.855,1946.535,0.6232
1686225600000,1946.575,1959.878,1946.165,1959.174,4.9191
1686229200000,1959.164,1968.354,1957.045,1966.425,3.9692
1686232800000,1966.465,1970.398,1964.954,1967.115,2.6512
1686236400000,1967.095,1968.498,1965.478,1966.664,1.4656
1686240000000,1966.674,1969.064,1965.298,1966.215,1.7288
1686243600000,1966.175,1966.545,1961.685,1963.795,0.7082
1686247200000,1963.795,1965.275,1962.805,1965.095,0.4607
1686250800000,1965.125,1965.375,1963.185,1964.938,0.417
1686254400000,1964.865,1965.905,1959.838,1965.148,0.2567
1686261600000,1965.304,1966.285,1965.304,1965.928,0.2161
1686265200000,1965.888,1966.105,1965.115,1965.275,0.2301
1686268800000,1965.225,1965.435,1963.208,1963.208,0.9092
1686272400000,1963.208,1965.558,1963.038,1964.375,1.661
1686276000000,1964.335,1964.655,1963.355,1964.125,0.7916
1686279600000,1964.115,1964.845,1963.555,1963.745,0.3497
1686283200000,1963.725,1964.115,1962.238,1963.085,0.6638
1686286800000,1963.065,1965.315,1962.484,1964.675,0.5057
1686290400000,1964.655,1965.965,1963.985,1965.515,0.7312
1686294000000,1965.495,1965.535,1962.745,1963.014,1.1796
1686297600000,1963.005,1963.288,1960.498,1962.028,1.1998
1686301200000,1962.005,1963.695,1961.604,1961.805,1.1654
1686304800000,1961.775,1964.945,1961.524,1963.525,0.5532
1686308400000,1963.545,1966.845,1962.935,1966.365,1.3114
