entry_time,exit_time,status,pnl,score,type,year,month,dow,hour,week
2025-02-18 11:35:00,2025-02-18 12:45:00,win,348.3077993534431,6,long,2025,2,Tuesday,12,8
2025-02-18 12:45:00,2025-02-18 13:05:00,loss,-79.13038510176995,5,long,2025,2,Tuesday,13,8
2025-02-18 13:15:00,2025-02-18 14:30:00,win,245.04875123992915,6,long,2025,2,Tuesday,14,8
2025-02-18 14:30:00,2025-02-18 16:45:00,win,154.74600605214357,5,long,2025,2,Tuesday,16,8
2025-02-18 16:45:00,2025-02-18 18:20:00,loss,-76.42934815392279,5,long,2025,2,Tuesday,18,8
2025-02-18 18:30:00,2025-02-19 00:55:00,loss,-97.68353713609818,5,long,2025,2,Wednesday,0,8
2025-02-19 08:05:00,2025-02-19 09:15:00,win,298.46798001078594,6,long,2025,2,Wednesday,9,8
2025-02-19 09:20:00,2025-02-19 11:35:00,loss,-64.27933241283,5,long,2025,2,Wednesday,11,8
2025-02-19 13:00:00,2025-02-19 13:50:00,loss,-95.15197926742132,6,long,2025,2,Wednesday,13,8
2025-02-19 14:05:00,2025-02-19 14:20:00,loss,-60.0527466533774,5,long,2025,2,Wednesday,14,8
2025-02-19 14:50:00,2025-02-19 15:15:00,loss,-86.19142220247272,6,long,2025,2,Wednesday,15,8
2025-02-19 15:30:00,2025-02-19 15:45:00,loss,-63.109677908079505,5,long,2025,2,Wednesday,15,8
2025-02-20 08:00:00,2025-02-20 09:40:00,loss,-95.83834401503225,6,long,2025,2,Thursday,9,8
2025-02-20 10:00:00,2025-02-20 10:40:00,loss,-78.8976839013865,5,long,2025,2,Thursday,10,8
2025-02-20 13:30:00,2025-02-20 13:40:00,loss,-55.583704832517796,5,long,2025,2,Thursday,13,8
2025-02-20 17:35:00,2025-02-20 17:55:00,loss,-112.47162003242359,5,long,2025,2,Thursday,17,8
2025-02-25 12:10:00,2025-02-25 12:20:00,loss,-94.07118546941085,5,long,2025,2,Tuesday,12,9
2025-03-04 11:00:00,2025-03-04 13:00:00,win,215.78955530749622,5,long,2025,3,Tuesday,13,10
2025-03-04 13:00:00,2025-03-04 13:25:00,loss,-141.76838624039965,6,long,2025,3,Tuesday,13,10
2025-03-04 13:35:00,2025-03-04 13:40:00,loss,-78.19100288330075,5,long,2025,3,Tuesday,13,10
2025-03-04 16:35:00,2025-03-10 07:55:00,loss,-72.99733102144171,5,long,2025,3,Monday,7,11
2025-03-11 08:00:00,2025-03-11 08:40:00,win,250.52158958290104,6,long,2025,3,Tuesday,8,11
2025-03-11 08:45:00,2025-03-11 13:35:00,win,168.22592714152194,5,long,2025,3,Tuesday,13,11
2025-03-11 14:05:00,2025-03-11 14:20:00,loss,-76.7036993438673,6,long,2025,3,Tuesday,14,11
2025-03-11 14:50:00,2025-03-13 00:00:00,win,220.43861861189043,6,long,2025,3,Thursday,0,11
2025-03-13 08:05:00,2025-03-13 08:30:00,win,261.62066802763104,6,long,2025,3,Thursday,8,11
2025-03-13 08:35:00,2025-03-13 13:00:00,loss,-119.47612261321999,7,long,2025,3,Thursday,13,11
2025-03-13 13:30:00,2025-03-13 14:35:00,win,147.3822216292101,5,long,2025,3,Thursday,14,11
2025-03-13 17:15:00,2025-03-17 00:00:00,win,201.96846683190753,5,long,2025,3,Monday,0,12
2025-03-18 08:00:00,2025-03-18 08:30:00,win,285.490136890084,6,long,2025,3,Tuesday,8,12
2025-03-18 08:45:00,2025-03-18 09:25:00,loss,-77.32433550547032,5,long,2025,3,Tuesday,9,12
2025-03-18 10:05:00,2025-03-18 12:30:00,win,190.94685040217726,5,long,2025,3,Tuesday,12,12
2025-03-18 12:30:00,2025-03-18 13:40:00,loss,-101.26518391548501,6,long,2025,3,Tuesday,13,12
2025-03-18 13:45:00,2025-03-18 14:00:00,loss,-78.78567559471786,6,long,2025,3,Tuesday,14,12
2025-03-18 15:20:00,2025-03-19 05:55:00,win,165.58139730547634,5,long,2025,3,Wednesday,5,12
2025-03-19 10:15:00,2025-03-19 13:30:00,loss,-88.5809173980253,5,long,2025,3,Wednesday,13,12
2025-03-19 16:00:00,2025-03-19 17:15:00,loss,-79.8919757651644,5,long,2025,3,Wednesday,17,12
2025-03-19 18:05:00,2025-03-19 18:40:00,win,185.73605948660426,5,long,2025,3,Wednesday,18,12
2025-03-20 09:05:00,2025-03-20 10:00:00,loss,-77.66344729761875,5,long,2025,3,Thursday,10,12
2025-03-20 15:00:00,2025-03-20 16:30:00,loss,-74.14776924166429,5,long,2025,3,Thursday,16,12
2025-03-20 17:45:00,2025-03-21 00:00:00,win,256.24558820563516,5,long,2025,3,Friday,0,12
2025-03-25 09:20:00,2025-03-25 09:30:00,loss,-74.28916074196617,5,long,2025,3,Tuesday,9,13
2025-03-25 09:40:00,2025-03-25 12:00:00,loss,-76.0814256587294,5,long,2025,3,Tuesday,12,13
2025-03-25 13:05:00,2025-03-25 14:00:00,win,155.25669377063653,5,long,2025,3,Tuesday,14,13
2025-03-25 14:35:00,2025-03-25 14:55:00,loss,-53.71454748698617,5,long,2025,3,Tuesday,14,13
2025-03-26 08:00:00,2025-03-26 08:15:00,loss,-77.14084389629417,5,long,2025,3,Wednesday,8,13
2025-03-26 11:10:00,2025-03-26 13:15:00,loss,-75.01875688176904,5,long,2025,3,Wednesday,13,13
2025-04-09 09:00:00,2025-04-09 09:10:00,loss,-84.13554628170176,5,long,2025,4,Wednesday,9,15
2025-04-09 09:35:00,2025-04-09 10:10:00,loss,-86.77786688200456,5,long,2025,4,Wednesday,10,15
2025-04-09 11:10:00,2025-04-09 11:20:00,win,228.0124251297518,5,long,2025,4,Wednesday,11,15
2025-04-09 13:15:00,2025-04-09 14:20:00,win,157.56859496087569,5,long,2025,4,Wednesday,14,15
2025-04-09 15:05:00,2025-04-09 16:55:00,win,307.4814545012116,6,long,2025,4,Wednesday,16,15
2025-04-09 17:10:00,2025-04-09 17:20:00,loss,-147.7930605293245,6,long,2025,4,Wednesday,17,15
2025-04-09 18:35:00,2025-04-11 00:00:00,win,138.8220245925062,5,long,2025,4,Friday,0,15
2025-04-15 08:00:00,2025-04-15 09:50:00,loss,-68.36369622866164,5,long,2025,4,Tuesday,9,16
2025-04-15 12:10:00,2025-04-15 12:20:00,loss,-82.81821869237973,5,long,2025,4,Tuesday,12,16
2025-04-15 13:00:00,2025-04-15 13:35:00,loss,-61.6682572450895,5,long,2025,4,Tuesday,13,16
2025-04-15 15:30:00,2025-04-15 22:25:00,win,206.76591923244703,5,long,2025,4,Tuesday,22,16
2025-04-16 08:45:00,2025-04-16 15:50:00,win,182.9197715506735,6,long,2025,4,Wednesday,15,16
2025-04-16 16:50:00,2025-04-16 18:45:00,win,234.94189255778767,5,long,2025,4,Wednesday,18,16
2025-04-16 18:50:00,2025-04-16 20:10:00,loss,-101.33923949075803,5,long,2025,4,Wednesday,20,16
2025-04-17 10:25:00,2025-04-17 12:10:00,win,225.95310690346892,5,long,2025,4,Thursday,12,16
2025-04-17 12:15:00,2025-04-17 12:25:00,loss,-120.0784838450398,7,long,2025,4,Thursday,12,16
2025-04-17 12:55:00,2025-04-17 13:30:00,loss,-59.37726250629057,5,long,2025,4,Thursday,13,16
2025-04-17 13:40:00,2025-04-17 13:45:00,loss,-90.12481225804004,6,long,2025,4,Thursday,13,16
2025-04-17 17:35:00,2025-04-17 19:20:00,loss,-110.19126343406936,5,long,2025,4,Thursday,19,16
2025-04-22 10:00:00,2025-04-22 10:30:00,loss,-137.03153483524775,6,long,2025,4,Tuesday,10,17
2025-04-22 10:30:00,2025-04-22 10:45:00,loss,-91.70550122933705,5,long,2025,4,Tuesday,10,17
2025-04-22 11:45:00,2025-04-22 12:35:00,loss,-91.92818224698068,5,long,2025,4,Tuesday,12,17
2025-04-22 14:30:00,2025-04-22 15:05:00,loss,-58.15058628560681,5,long,2025,4,Tuesday,15,17
2025-04-22 15:40:00,2025-04-22 15:55:00,loss,-117.2373411355617,6,long,2025,4,Tuesday,15,17
2025-04-23 11:25:00,2025-04-23 11:50:00,loss,-82.1005714840571,5,long,2025,4,Wednesday,11,17
2025-04-29 08:15:00,2025-04-29 08:35:00,loss,-89.86032232898499,5,long,2025,4,Tuesday,8,18
2025-04-29 13:30:00,2025-04-29 13:45:00,loss,-59.98663983904205,5,long,2025,4,Tuesday,13,18
2025-04-29 16:25:00,2025-04-29 18:00:00,loss,-94.68346868480543,5,long,2025,4,Tuesday,18,18
2025-04-30 14:10:00,2025-04-30 14:30:00,loss,-58.30621102721206,5,long,2025,4,Wednesday,14,18
2025-04-30 14:55:00,2025-04-30 15:45:00,loss,-60.704587799604674,5,long,2025,4,Wednesday,15,18
2025-04-30 16:05:00,2025-04-30 18:25:00,loss,-84.79783120592013,5,long,2025,4,Wednesday,18,18
2025-05-06 08:05:00,2025-05-06 12:40:00,win,202.67528385334452,5,long,2025,5,Tuesday,12,19
2025-05-06 13:50:00,2025-05-06 14:25:00,loss,-110.62314668600919,7,long,2025,5,Tuesday,14,19
2025-05-06 15:10:00,2025-05-06 17:05:00,win,254.70997576837271,6,long,2025,5,Tuesday,17,19
2025-05-06 18:15:00,2025-05-06 20:30:00,win,245.9047423449172,5,long,2025,5,Tuesday,20,19
2025-05-13 11:25:00,2025-05-13 11:50:00,loss,-81.80314700820632,5,long,2025,5,Tuesday,11,20
2025-05-15 17:50:00,2025-05-15 20:00:00,win,256.4106871854833,5,long,2025,5,Thursday,20,20
2025-05-27 09:05:00,2025-05-27 09:25:00,loss,-96.66514725389654,6,long,2025,5,Tuesday,9,22
2025-05-27 12:10:00,2025-05-27 14:00:00,loss,-101.51316784193008,5,long,2025,5,Tuesday,14,22
2025-05-27 14:10:00,2025-05-27 15:35:00,loss,-63.59822071484194,5,long,2025,5,Tuesday,15,22
2025-05-27 16:15:00,2025-05-27 19:40:00,win,234.76389901284705,5,long,2025,5,Tuesday,19,22
2025-05-29 10:00:00,2025-05-29 10:20:00,win,216.02787771786524,5,long,2025,5,Thursday,10,22
2025-05-29 11:05:00,2025-05-29 12:15:00,win,290.76601225329574,6,long,2025,5,Thursday,12,22
2025-05-29 15:25:00,2025-05-29 16:15:00,win,201.60036050406484,5,long,2025,5,Thursday,16,22
2025-05-29 16:30:00,2025-05-29 17:05:00,loss,-91.39719348730239,5,long,2025,5,Thursday,17,22
2025-05-29 17:45:00,2025-05-29 18:20:00,loss,-110.32466891453724,5,long,2025,5,Thursday,18,22
2025-07-01 09:20:00,2025-07-01 11:00:00,win,202.21552991490074,5,long,2025,7,Tuesday,11,27
2025-07-01 11:20:00,2025-07-01 11:35:00,loss,-80.75835528163859,5,long,2025,7,Tuesday,11,27
2025-07-01 11:45:00,2025-07-01 13:15:00,loss,-82.0076170669017,5,long,2025,7,Tuesday,13,27
2025-07-01 14:25:00,2025-07-01 14:40:00,loss,-60.26768371478382,5,long,2025,7,Tuesday,14,27
2025-07-01 16:35:00,2025-07-01 17:10:00,loss,-91.95884447037889,5,long,2025,7,Tuesday,17,27
2025-07-02 09:10:00,2025-07-02 10:05:00,win,199.7622121859297,5,long,2025,7,Wednesday,10,27
2025-07-02 10:05:00,2025-07-02 11:45:00,loss,-129.72524576022414,6,long,2025,7,Wednesday,11,27
2025-07-02 12:15:00,2025-07-02 13:00:00,loss,-58.77384208043801,5,long,2025,7,Wednesday,13,27
2025-07-02 13:25:00,2025-07-02 13:35:00,loss,-56.74730327571864,5,long,2025,7,Wednesday,13,27
2025-07-02 14:40:00,2025-07-02 18:20:00,win,173.94933390450933,5,long,2025,7,Wednesday,18,27
2025-07-02 18:20:00,2025-07-02 19:55:00,win,329.10794927720997,5,long,2025,7,Wednesday,19,27
2025-07-03 08:40:00,2025-07-03 09:00:00,loss,-69.61245826391952,5,long,2025,7,Thursday,9,27
2025-07-16 16:25:00,2025-07-18 00:00:00,loss,-48.530625878881295,5,long,2025,7,Friday,0,29
2025-07-22 08:00:00,2025-07-22 09:35:00,loss,-129.07966363963618,6,long,2025,7,Tuesday,9,30
2025-07-22 10:20:00,2025-07-22 12:05:00,win,222.75235038950555,5,long,2025,7,Tuesday,12,30
2025-07-22 12:05:00,2025-07-22 12:20:00,win,287.448811939457,6,long,2025,7,Tuesday,12,30
2025-07-22 14:10:00,2025-07-22 15:05:00,win,154.43977392011308,6,long,2025,7,Tuesday,15,30
2025-07-22 15:35:00,2025-07-23 01:35:00,loss,-63.191655606006854,5,long,2025,7,Wednesday,1,30
2025-07-23 08:15:00,2025-07-23 10:15:00,loss,-71.45339241076256,5,long,2025,7,Wednesday,10,30
2025-07-23 11:25:00,2025-07-23 12:50:00,loss,-77.23765890154625,5,long,2025,7,Wednesday,12,30
2025-07-24 18:35:00,2025-07-24 19:55:00,loss,-119.23345307805597,5,long,2025,7,Thursday,19,30
2025-07-29 13:20:00,2025-07-29 13:30:00,loss,-72.30107599939439,5,long,2025,7,Tuesday,13,31
2025-07-29 17:05:00,2025-07-31 00:00:00,loss,-112.20847851747507,5,long,2025,7,Thursday,0,31
2025-08-07 11:10:00,2025-08-07 12:10:00,loss,-122.70548192952552,6,long,2025,8,Thursday,12,32
2025-08-07 12:20:00,2025-08-07 13:40:00,win,211.5309171814112,5,long,2025,8,Thursday,13,32
2025-08-07 13:40:00,2025-08-07 13:55:00,loss,-131.71303147853737,7,long,2025,8,Thursday,13,32
2025-08-07 14:10:00,2025-08-07 14:20:00,loss,-73.21734631173733,6,long,2025,8,Thursday,14,32
2025-08-07 14:30:00,2025-08-07 22:00:00,win,124.51828953485803,5,long,2025,8,Thursday,22,32
2025-08-12 13:45:00,2025-08-12 14:10:00,loss,-41.422900105131305,5,long,2025,8,Tuesday,14,33
2025-08-13 08:45:00,2025-08-13 08:55:00,loss,-65.01063602520352,5,long,2025,8,Wednesday,8,33
2025-08-13 09:15:00,2025-08-13 12:05:00,loss,-110.06068698606963,6,long,2025,8,Wednesday,12,33
2025-08-13 13:35:00,2025-08-13 15:15:00,loss,-60.079378571548,5,long,2025,8,Wednesday,15,33
2025-08-13 16:10:00,2025-08-13 17:30:00,loss,-100.63584480808103,5,long,2025,8,Wednesday,17,33
2025-08-14 12:05:00,2025-08-14 12:15:00,loss,-104.1871542252659,5,long,2025,8,Thursday,12,33
2025-08-19 10:05:00,2025-08-19 11:40:00,loss,-95.1510886826374,5,long,2025,8,Tuesday,11,34
2025-08-20 08:55:00,2025-08-20 11:25:00,win,187.90420771887685,5,long,2025,8,Wednesday,11,34
2025-08-20 11:50:00,2025-08-20 12:15:00,win,302.0861166945988,6,long,2025,8,Wednesday,12,34
2025-08-20 12:20:00,2025-08-20 12:55:00,win,172.37053950772335,5,long,2025,8,Wednesday,12,34
2025-08-20 13:35:00,2025-08-20 15:50:00,loss,-61.76360449940475,5,long,2025,8,Wednesday,15,34
2025-08-20 16:15:00,2025-08-21 01:00:00,loss,-85.42120211016372,5,long,2025,8,Thursday,1,34
2025-08-21 08:10:00,2025-08-21 08:45:00,loss,-70.21101419492692,5,long,2025,8,Thursday,8,34
2025-08-21 08:50:00,2025-08-21 09:00:00,loss,-78.24742394056311,5,long,2025,8,Thursday,9,34
2025-08-21 09:05:00,2025-08-21 10:30:00,loss,-75.5032828331634,5,long,2025,8,Thursday,10,34
2025-08-21 13:00:00,2025-08-21 13:45:00,loss,-77.37173747492088,6,long,2025,8,Thursday,13,34
2025-08-21 14:05:00,2025-08-21 15:15:00,loss,-57.024891547987714,5,long,2025,8,Thursday,15,34
2025-08-21 15:40:00,2025-08-21 16:15:00,loss,-77.51396433248189,5,long,2025,8,Thursday,16,34
2025-08-26 08:00:00,2025-08-26 09:00:00,loss,-113.69069266337057,7,long,2025,8,Tuesday,9,35
2025-08-26 09:10:00,2025-08-26 09:30:00,loss,-80.92493025689835,5,long,2025,8,Tuesday,9,35
2025-08-26 11:05:00,2025-08-26 12:55:00,loss,-79.64991991857372,5,long,2025,8,Tuesday,12,35
2025-08-26 13:40:00,2025-08-26 13:45:00,loss,-70.14217140610606,5,long,2025,8,Tuesday,13,35
2025-08-26 14:20:00,2025-08-26 15:55:00,win,150.88817058024858,5,long,2025,8,Tuesday,15,35
2025-08-26 15:55:00,2025-08-26 16:45:00,loss,-83.6333809328927,5,long,2025,8,Tuesday,16,35
2025-08-26 18:35:00,2025-08-26 19:20:00,win,459.878416627163,6,long,2025,8,Tuesday,19,35
2025-09-02 09:25:00,2025-09-02 11:55:00,win,210.2781511946017,5,long,2025,9,Tuesday,11,36
2025-09-02 11:55:00,2025-09-02 12:15:00,loss,-163.36810005560235,7,long,2025,9,Tuesday,12,36
2025-09-02 12:50:00,2025-09-02 13:05:00,loss,-53.21355669712434,5,long,2025,9,Tuesday,13,36
2025-09-02 13:10:00,2025-09-02 14:15:00,win,132.01152999367702,5,long,2025,9,Tuesday,14,36
2025-09-02 17:10:00,2025-09-04 00:00:00,win,259.10901243328976,5,long,2025,9,Thursday,0,36
2025-09-04 08:00:00,2025-09-04 08:45:00,loss,-139.9979670987248,6,long,2025,9,Thursday,8,36
2025-09-04 08:55:00,2025-09-04 09:55:00,loss,-121.30416987810565,6,long,2025,9,Thursday,9,36
2025-09-04 10:05:00,2025-09-04 10:15:00,loss,-120.3288745274768,6,long,2025,9,Thursday,10,36
2025-09-04 10:30:00,2025-09-04 11:05:00,loss,-81.70160589276468,5,long,2025,9,Thursday,11,36
2025-09-04 11:35:00,2025-09-04 13:05:00,loss,-151.5938113739691,7,long,2025,9,Thursday,13,36
2025-09-04 13:10:00,2025-09-04 14:00:00,loss,-63.51239433943881,5,long,2025,9,Thursday,14,36
2025-09-04 14:55:00,2025-09-07 22:00:00,win,157.40958188218454,5,long,2025,9,Sunday,22,36
2025-09-10 08:05:00,2025-09-10 09:50:00,win,243.64929446562942,6,long,2025,9,Wednesday,9,37
2025-09-10 09:55:00,2025-09-10 10:20:00,loss,-134.35147115957346,6,long,2025,9,Wednesday,10,37
2025-09-10 10:20:00,2025-09-10 11:00:00,loss,-128.1250492353485,6,long,2025,9,Wednesday,11,37
2025-09-10 11:10:00,2025-09-10 11:35:00,loss,-75.65950882074912,5,long,2025,9,Wednesday,11,37
2025-09-10 12:30:00,2025-09-10 12:35:00,loss,-64.39071411014196,5,long,2025,9,Wednesday,12,37
2025-09-10 13:30:00,2025-09-10 14:45:00,loss,-80.55105037481799,6,long,2025,9,Wednesday,14,37
2025-09-10 17:30:00,2025-09-10 19:15:00,loss,-176.81476751457964,6,long,2025,9,Wednesday,19,37
2025-09-11 13:00:00,2025-09-11 13:15:00,loss,-60.9022091570019,6,long,2025,9,Thursday,13,37
2025-09-11 14:05:00,2025-09-12 04:45:00,win,119.94219951887841,5,long,2025,9,Friday,4,37
2025-09-16 08:05:00,2025-09-16 09:20:00,win,169.5586708251443,5,long,2025,9,Tuesday,9,38
2025-09-16 09:20:00,2025-09-16 10:40:00,loss,-142.24376227710405,7,long,2025,9,Tuesday,10,38
2025-09-16 11:35:00,2025-09-16 12:25:00,loss,-91.09750946353421,5,long,2025,9,Tuesday,12,38
2025-09-16 13:20:00,2025-09-16 14:15:00,win,145.69737614641735,5,long,2025,9,Tuesday,14,38
2025-09-16 14:15:00,2025-09-16 14:25:00,loss,-105.93851342968296,7,long,2025,9,Tuesday,14,38
2025-09-16 16:10:00,2025-09-17 01:30:00,loss,-77.41755969769763,5,long,2025,9,Wednesday,1,38
2025-09-17 12:40:00,2025-09-17 14:10:00,win,200.94263516490048,5,long,2025,9,Wednesday,14,38
2025-09-17 14:10:00,2025-09-17 17:20:00,loss,-68.27131203731915,5,long,2025,9,Wednesday,17,38
2025-09-17 17:30:00,2025-09-17 18:00:00,loss,-97.641838534264,5,long,2025,9,Wednesday,18,38
2025-09-17 18:00:00,2025-09-17 18:15:00,loss,-56.47786197448106,6,long,2025,9,Wednesday,18,38
2025-10-01 09:35:00,2025-10-01 11:10:00,loss,-77.9050545247995,5,long,2025,10,Wednesday,11,40
2025-10-01 12:15:00,2025-10-01 12:20:00,loss,-126.76248124484977,6,long,2025,10,Wednesday,12,40
2025-10-01 14:25:00,2025-10-01 14:45:00,loss,-95.25416041374271,6,long,2025,10,Wednesday,14,40
2025-10-01 15:05:00,2025-10-01 15:15:00,loss,-85.44686662963039,6,long,2025,10,Wednesday,15,40
2025-10-01 16:20:00,2025-10-01 17:45:00,loss,-83.27485051746214,5,long,2025,10,Wednesday,17,40
2025-10-01 18:30:00,2025-10-01 18:40:00,loss,-104.30692343320986,5,long,2025,10,Wednesday,18,40
2025-10-02 08:20:00,2025-10-02 10:20:00,win,148.41735794149412,5,long,2025,10,Thursday,10,40
2025-10-02 10:20:00,2025-10-02 13:20:00,win,364.47690923056706,7,long,2025,10,Thursday,13,40
2025-10-02 13:20:00,2025-10-02 13:35:00,loss,-126.28862206430799,7,long,2025,10,Thursday,13,40
2025-10-07 09:00:00,2025-10-07 11:40:00,win,213.53900785950958,5,long,2025,10,Tuesday,11,41
2025-10-07 11:40:00,2025-10-07 12:55:00,win,396.57797022183564,7,long,2025,10,Tuesday,12,41
2025-10-07 13:45:00,2025-10-07 14:05:00,loss,-89.41123973815844,6,long,2025,10,Tuesday,14,41
2025-10-07 14:15:00,2025-10-07 15:45:00,loss,-82.78143612203606,6,long,2025,10,Tuesday,15,41
2025-10-07 16:35:00,2025-10-08 02:10:00,win,161.9657298192229,5,long,2025,10,Wednesday,2,41
2025-10-08 08:00:00,2025-10-08 09:30:00,loss,-113.83868518370566,6,long,2025,10,Wednesday,9,41
2025-10-08 09:35:00,2025-10-08 10:35:00,loss,-129.0486565004881,6,long,2025,10,Wednesday,10,41
2025-10-08 11:55:00,2025-10-08 12:35:00,loss,-86.7933732490987,5,long,2025,10,Wednesday,12,41
2025-10-08 12:55:00,2025-10-08 13:30:00,loss,-67.27608113237655,5,long,2025,10,Wednesday,13,41
2025-10-08 13:55:00,2025-10-08 16:30:00,win,146.52360850828626,5,long,2025,10,Wednesday,16,41
2025-10-08 16:35:00,2025-10-08 17:20:00,loss,-139.16318866197324,6,long,2025,10,Wednesday,17,41
2025-10-08 18:50:00,2025-10-08 19:05:00,loss,-92.56114735622506,5,long,2025,10,Wednesday,19,41
2025-10-09 08:00:00,2025-10-09 11:00:00,win,204.76470295665,5,long,2025,10,Thursday,11,41
2025-10-09 11:30:00,2025-10-09 12:55:00,win,209.87252068016397,5,long,2025,10,Thursday,12,41
2025-10-09 13:25:00,2025-10-09 13:30:00,loss,-106.20117624281995,7,long,2025,10,Thursday,13,41
2025-10-14 08:00:00,2025-10-14 12:30:00,loss,-76.39102536305329,5,long,2025,10,Tuesday,12,42
2025-10-14 13:35:00,2025-10-14 16:45:00,win,236.89319380385842,6,long,2025,10,Tuesday,16,42
2025-10-14 17:25:00,2025-10-14 19:35:00,loss,-150.97864778287365,7,long,2025,10,Tuesday,19,42
2025-10-15 10:10:00,2025-10-15 12:15:00,loss,-59.816864941974856,5,long,2025,10,Wednesday,12,42
2025-10-15 13:10:00,2025-10-15 13:30:00,loss,-75.40885654888024,5,long,2025,10,Wednesday,13,42
2025-10-15 13:40:00,2025-10-15 15:35:00,loss,-70.24643913290555,5,long,2025,10,Wednesday,15,42
2025-10-15 16:45:00,2025-10-15 17:10:00,loss,-83.04424074481841,5,long,2025,10,Wednesday,17,42
2025-10-15 17:45:00,2025-10-21 00:00:00,win,218.91112224849712,5,long,2025,10,Tuesday,0,43
2025-10-30 12:10:00,2025-10-30 12:25:00,loss,-84.51427394530899,5,long,2025,10,Thursday,12,44
2025-10-30 17:30:00,2025-10-30 19:05:00,win,291.4215625952291,5,long,2025,10,Thursday,19,44
2025-11-05 08:00:00,2025-11-05 09:20:00,loss,-81.11982924669161,5,long,2025,11,Wednesday,9,45
2025-11-05 13:10:00,2025-11-05 13:15:00,loss,-87.02470898521467,5,long,2025,11,Wednesday,13,45
2025-11-05 13:20:00,2025-11-05 15:00:00,loss,-72.56858746164647,5,long,2025,11,Wednesday,15,45
2025-11-05 15:30:00,2025-11-05 23:00:00,loss,-57.337244539643045,5,long,2025,11,Wednesday,23,45
2025-11-06 08:00:00,2025-11-06 14:15:00,loss,-64.91885508055947,5,long,2025,11,Thursday,14,45
2025-11-18 08:00:00,2025-11-18 08:35:00,win,190.7343747418601,5,long,2025,11,Tuesday,8,47
2025-11-18 09:55:00,2025-11-18 12:55:00,loss,-76.34536579202744,5,long,2025,11,Tuesday,12,47
2025-11-18 13:00:00,2025-11-18 13:35:00,win,185.8043134725639,5,long,2025,11,Tuesday,13,47
2025-11-18 15:25:00,2025-11-18 15:50:00,loss,-53.824931394054495,5,long,2025,11,Tuesday,15,47
2025-11-18 16:25:00,2025-11-20 00:00:00,win,165.44046078679384,5,long,2025,11,Thursday,0,47
2025-11-20 08:50:00,2025-11-20 12:55:00,win,166.53362974016306,5,long,2025,11,Thursday,12,47
2025-11-20 13:40:00,2025-11-20 16:20:00,loss,-54.01730240895862,5,long,2025,11,Thursday,16,47
2025-11-25 09:45:00,2025-11-25 12:40:00,loss,-69.37503798982708,5,long,2025,11,Tuesday,12,48
2025-11-25 13:10:00,2025-11-25 14:30:00,loss,-70.93888930056114,5,long,2025,11,Tuesday,14,48
2025-11-25 16:15:00,2025-11-26 02:25:00,win,168.45320156426837,5,long,2025,11,Wednesday,2,48
2025-11-26 08:00:00,2025-11-26 11:30:00,win,299.13083746596106,6,long,2025,11,Wednesday,11,48
2025-11-26 11:55:00,2025-11-26 12:25:00,loss,-149.91266824309216,7,long,2025,11,Wednesday,12,48
2025-11-26 13:25:00,2025-11-26 13:30:00,loss,-67.23665510321628,5,long,2025,11,Wednesday,13,48
2025-11-26 16:00:00,2025-11-27 01:15:00,loss,-73.07379931074844,5,long,2025,11,Thursday,1,48
2025-11-27 08:00:00,2025-11-27 09:00:00,loss,-123.46292449016605,6,long,2025,11,Thursday,9,48
2025-11-27 11:30:00,2025-11-27 12:00:00,loss,-91.76748843292022,5,long,2025,11,Thursday,12,48
2025-11-27 12:00:00,2025-11-27 12:40:00,loss,-94.91331632706815,5,long,2025,11,Thursday,12,48
2025-11-27 17:25:00,2025-11-28 00:00:00,win,263.34237238775955,5,long,2025,11,Friday,0,48
2025-12-03 12:20:00,2025-12-03 13:15:00,win,207.1247908844291,5,long,2025,12,Wednesday,13,49
2025-12-03 14:25:00,2025-12-03 14:50:00,loss,-73.47407479566394,6,long,2025,12,Wednesday,14,49
2025-12-03 15:35:00,2025-12-03 15:55:00,loss,-52.42038892939743,5,long,2025,12,Wednesday,15,49
2025-12-04 14:45:00,2025-12-04 15:00:00,loss,-53.354936618827175,5,long,2025,12,Thursday,15,49
2025-12-04 15:55:00,2025-12-04 19:10:00,loss,-69.91802186614886,5,long,2025,12,Thursday,19,49
2025-12-10 13:45:00,2025-12-10 14:25:00,loss,-63.008850952265654,5,long,2025,12,Wednesday,14,50
2025-12-10 17:20:00,2025-12-10 17:45:00,loss,-142.54614285718952,6,long,2025,12,Wednesday,17,50
2025-12-11 08:10:00,2025-12-11 09:10:00,loss,-84.14456622033816,5,long,2025,12,Thursday,9,50
2025-12-11 09:45:00,2025-12-11 10:25:00,loss,-122.95259898884548,6,long,2025,12,Thursday,10,50
2025-12-11 12:55:00,2025-12-11 13:00:00,loss,-92.42649924707443,5,long,2025,12,Thursday,13,50
2025-12-11 13:40:00,2025-12-11 14:30:00,win,146.24321537026523,5,long,2025,12,Thursday,14,50
2025-12-11 15:00:00,2025-12-11 15:40:00,win,179.4709572467296,6,long,2025,12,Thursday,15,50
2025-12-11 17:55:00,2025-12-11 18:55:00,loss,-85.85447958858165,5,long,2025,12,Thursday,18,50
2025-12-17 09:00:00,2025-12-17 10:30:00,loss,-111.310676141439,6,long,2025,12,Wednesday,10,51
2025-12-17 12:15:00,2025-12-17 12:35:00,loss,-94.8571696117854,5,long,2025,12,Wednesday,12,51
