entry_time,exit_time,status,pnl,score,type,risk_pct,year,month,dow,hour,week
2024-05-28 12:45:00,2024-05-28 13:15:00,win,138.3647814142253,5,long,0.005534591256569012,2024,5,Tuesday,13,22
2024-05-28 13:35:00,2024-05-28 13:45:00,loss,-65.90937598554775,6,long,0.006590937598554775,2024,5,Tuesday,13,22
2024-05-28 13:50:00,2024-05-28 13:55:00,loss,-44.110969983750586,5,long,0.004411096998375059,2024,5,Tuesday,13,22
2024-05-28 15:10:00,2024-05-29 06:35:00,loss,-61.72615618260194,5,long,0.006172615618260194,2024,5,Wednesday,6,22
2024-05-30 11:00:00,2024-05-30 11:50:00,loss,-79.83477148965346,5,long,0.007983477148965346,2024,5,Thursday,11,22
2024-05-30 13:00:00,2024-05-30 14:20:00,win,142.69643068541092,5,long,0.0057078572274164375,2024,5,Thursday,14,22
2024-05-30 14:20:00,2024-05-30 14:45:00,loss,-65.7680842802338,5,long,0.00657680842802338,2024,5,Thursday,14,22
2024-05-30 16:35:00,2024-05-30 17:40:00,loss,-98.69184044802611,5,long,0.009869184044802611,2024,5,Thursday,17,22
2024-07-03 08:15:00,2024-07-03 08:50:00,loss,-81.9156544730802,6,long,0.00819156544730802,2024,7,Wednesday,8,27
2024-07-03 08:50:00,2024-07-03 09:25:00,loss,-97.7549517227245,6,long,0.00977549517227245,2024,7,Wednesday,9,27
2024-07-03 09:45:00,2024-07-03 12:20:00,win,310.68104116709327,6,long,0.01242724164668373,2024,7,Wednesday,12,27
2024-07-03 12:20:00,2024-07-03 12:35:00,win,349.63806849921235,7,long,0.013985522739968495,2024,7,Wednesday,12,27
2024-07-03 12:40:00,2024-07-03 12:50:00,loss,-107.69728669828682,7,long,0.010769728669828681,2024,7,Wednesday,12,27
2024-07-03 12:50:00,2024-07-03 13:50:00,win,254.94155475997533,7,long,0.010197662190399014,2024,7,Wednesday,13,27
2024-07-03 13:50:00,2024-07-04 06:30:00,loss,-102.26071774796597,7,long,0.010226071774796596,2024,7,Thursday,6,27
2024-07-04 08:00:00,2024-07-04 08:30:00,loss,-70.16517149911259,5,long,0.007016517149911259,2024,7,Thursday,8,27
2024-07-04 08:45:00,2024-07-04 09:15:00,loss,-71.52858123826488,5,long,0.007152858123826488,2024,7,Thursday,9,27
2024-07-04 09:25:00,2024-07-04 22:25:00,loss,-73.61043914963103,5,long,0.007361043914963103,2024,7,Thursday,22,27
2024-07-09 10:00:00,2024-07-09 10:35:00,loss,-107.05854351871609,6,long,0.010705854351871609,2024,7,Tuesday,10,28
2024-07-09 13:35:00,2024-07-09 14:00:00,loss,-55.55645599639231,5,long,0.005555645599639231,2024,7,Tuesday,14,28
2024-07-09 14:30:00,2024-07-09 14:45:00,loss,-44.85387864963475,5,long,0.004485387864963475,2024,7,Tuesday,14,28
2024-07-09 18:00:00,2024-07-10 01:30:00,win,285.90346659810115,5,long,0.011436138663924046,2024,7,Wednesday,1,28
2024-07-10 08:20:00,2024-07-10 11:45:00,win,176.64695465666955,5,long,0.007065878186266783,2024,7,Wednesday,11,28
2024-07-10 11:45:00,2024-07-10 12:35:00,win,283.7396160476229,6,long,0.011349584641904916,2024,7,Wednesday,12,28
2024-07-10 12:35:00,2024-07-10 12:50:00,loss,-63.06378777409671,5,long,0.006306378777409671,2024,7,Wednesday,12,28
2024-07-10 12:50:00,2024-07-10 13:00:00,loss,-63.91265347133111,5,long,0.0063912653471331115,2024,7,Wednesday,13,28
2024-07-10 13:05:00,2024-07-10 13:50:00,win,221.85135002194608,6,long,0.008874054000877842,2024,7,Wednesday,13,28
2024-07-10 13:55:00,2024-07-10 14:20:00,loss,-89.88169972920865,7,long,0.008988169972920864,2024,7,Wednesday,14,28
2024-07-10 15:30:00,2024-07-10 16:40:00,loss,-89.10351633245098,6,long,0.008910351633245097,2024,7,Wednesday,16,28
2024-07-16 08:00:00,2024-07-16 09:35:00,win,306.4505667217791,7,long,0.012258022668871165,2024,7,Tuesday,9,29
2024-07-16 09:35:00,2024-07-16 11:10:00,loss,-106.27951844767634,6,long,0.010627951844767634,2024,7,Tuesday,11,29
2024-07-16 11:20:00,2024-07-16 11:45:00,loss,-79.5102442831164,5,long,0.00795102442831164,2024,7,Tuesday,11,29
2024-07-16 12:00:00,2024-07-16 12:30:00,loss,-80.8123350428379,5,long,0.00808123350428379,2024,7,Tuesday,12,29
2024-07-16 13:25:00,2024-07-16 13:50:00,win,133.97846877816733,5,long,0.005359138751126693,2024,7,Tuesday,13,29
2024-07-16 13:55:00,2024-07-16 15:00:00,win,226.8555727531847,7,long,0.009074222910127388,2024,7,Tuesday,15,29
2024-07-16 16:00:00,2024-07-17 00:40:00,win,287.22500392798827,6,long,0.011489000157119532,2024,7,Wednesday,0,29
2024-07-17 08:20:00,2024-07-17 08:35:00,loss,-133.79140265023017,7,long,0.013379140265023017,2024,7,Wednesday,8,29
2024-07-17 08:35:00,2024-07-17 10:40:00,loss,-100.73378311943591,6,long,0.010073378311943592,2024,7,Wednesday,10,29
2024-07-17 11:35:00,2024-07-17 13:05:00,win,217.16204732145422,5,long,0.008686481892858169,2024,7,Wednesday,13,29
2024-07-17 13:10:00,2024-07-17 13:30:00,loss,-133.49985614059005,7,long,0.013349985614059005,2024,7,Wednesday,13,29
2024-07-17 13:30:00,2024-07-17 14:10:00,loss,-114.4230126108879,7,long,0.01144230126108879,2024,7,Wednesday,14,29
2024-07-18 08:00:00,2024-07-18 08:25:00,loss,-78.43521187461195,5,long,0.007843521187461195,2024,7,Thursday,8,29
2024-07-18 10:45:00,2024-07-18 11:05:00,loss,-123.91555402966962,6,long,0.012391555402966962,2024,7,Thursday,11,29
2024-07-18 11:35:00,2024-07-18 12:50:00,loss,-83.03462273704748,5,long,0.00830346227370475,2024,7,Thursday,12,29
2024-07-18 14:00:00,2024-07-18 14:35:00,loss,-52.277722476592984,5,long,0.005227772247659299,2024,7,Thursday,14,29
2024-07-18 14:35:00,2024-07-18 16:00:00,loss,-56.21898803555212,5,long,0.005621898803555212,2024,7,Thursday,16,29
2024-07-31 08:45:00,2024-07-31 09:35:00,loss,-76.74665915259207,5,long,0.007674665915259208,2024,7,Wednesday,9,31
2024-07-31 09:50:00,2024-07-31 10:35:00,loss,-93.1933194829729,5,long,0.00931933194829729,2024,7,Wednesday,10,31
2024-07-31 11:15:00,2024-07-31 12:05:00,loss,-92.82141734543748,5,long,0.009282141734543748,2024,7,Wednesday,12,31
2024-07-31 12:30:00,2024-07-31 12:35:00,loss,-102.1354558333513,6,long,0.01021354558333513,2024,7,Wednesday,12,31
2024-07-31 12:35:00,2024-07-31 14:00:00,win,242.40549668347825,6,long,0.00969621986733913,2024,7,Wednesday,14,31
2024-07-31 14:00:00,2024-07-31 14:25:00,loss,-106.57606960465587,7,long,0.010657606960465587,2024,7,Wednesday,14,31
2024-07-31 14:30:00,2024-07-31 14:50:00,loss,-58.54095333606764,5,long,0.005854095333606764,2024,7,Wednesday,14,31
2024-07-31 15:00:00,2024-07-31 18:40:00,win,155.7188049654835,5,long,0.00622875219861934,2024,7,Wednesday,18,31
2024-08-06 11:40:00,2024-08-06 11:55:00,loss,-100.35417274957659,5,long,0.010035417274957659,2024,8,Tuesday,11,32
2024-08-07 11:00:00,2024-08-07 11:40:00,loss,-86.90848269250354,5,long,0.008690848269250354,2024,8,Wednesday,11,32
2024-08-07 11:50:00,2024-08-07 12:45:00,win,180.78077615443584,5,long,0.007231231046177433,2024,8,Wednesday,12,32
2024-08-07 12:50:00,2024-08-07 13:15:00,loss,-89.6633798975886,6,long,0.00896633798975886,2024,8,Wednesday,13,32
2024-08-07 14:35:00,2024-08-07 14:50:00,loss,-69.82678646037402,5,long,0.006982678646037402,2024,8,Wednesday,14,32
2024-08-08 09:30:00,2024-08-08 10:40:00,win,211.0217327014488,5,long,0.008440869308057953,2024,8,Thursday,10,32
2024-08-08 10:45:00,2024-08-08 11:05:00,win,179.6594381776419,5,long,0.007186377527105677,2024,8,Thursday,11,32
2024-08-08 12:00:00,2024-08-08 12:40:00,loss,-62.993826733790236,5,long,0.006299382673379024,2024,8,Thursday,12,32
2024-08-08 13:35:00,2024-08-08 14:25:00,win,140.79145822282942,5,long,0.0056316583289131765,2024,8,Thursday,14,32
2024-08-08 14:35:00,2024-08-08 14:55:00,loss,-82.99323857982716,6,long,0.008299323857982717,2024,8,Thursday,14,32
2024-08-08 15:50:00,2024-08-09 10:45:00,win,206.8065366561999,5,long,0.008272261466247996,2024,8,Friday,10,32
2024-08-13 10:15:00,2024-08-13 10:45:00,loss,-141.2163102678798,6,long,0.01412163102678798,2024,8,Tuesday,10,33
2024-08-13 10:45:00,2024-08-13 12:20:00,win,215.35864870753758,5,long,0.008614345948301504,2024,8,Tuesday,12,33
2024-08-13 12:20:00,2024-08-13 12:30:00,win,385.35892259835754,7,long,0.015414356903934303,2024,8,Tuesday,12,33
2024-08-13 12:40:00,2024-08-13 12:50:00,loss,-87.00928488933779,6,long,0.008700928488933779,2024,8,Tuesday,12,33
2024-08-13 12:50:00,2024-08-13 13:20:00,loss,-98.42834112287619,7,long,0.009842834112287618,2024,8,Tuesday,13,33
2024-08-13 13:25:00,2024-08-13 19:35:00,loss,-63.03228544731626,6,long,0.006303228544731626,2024,8,Tuesday,19,33
2024-08-15 09:05:00,2024-08-15 11:30:00,win,214.1490411974856,5,long,0.008565961647899424,2024,8,Thursday,11,33
2024-08-15 11:40:00,2024-08-15 12:20:00,win,182.1125904393371,5,long,0.007284503617573485,2024,8,Thursday,12,33
2024-08-15 12:20:00,2024-08-15 12:30:00,loss,-100.98269096329926,6,long,0.010098269096329927,2024,8,Thursday,12,33
2024-08-15 16:00:00,2024-08-15 17:00:00,loss,-97.20244495319696,5,long,0.009720244495319696,2024,8,Thursday,17,33
2024-08-15 18:10:00,2024-08-16 02:30:00,loss,-148.38500618299355,5,long,0.014838500618299355,2024,8,Friday,2,33
2024-08-22 09:15:00,2024-08-22 11:30:00,loss,-76.082906411988,5,long,0.0076082906411988,2024,8,Thursday,11,34
2024-08-22 12:35:00,2024-08-22 12:45:00,loss,-89.36522083483756,6,long,0.008936522083483755,2024,8,Thursday,12,34
2024-08-22 12:45:00,2024-08-22 13:05:00,loss,-59.19446353208454,5,long,0.005919446353208454,2024,8,Thursday,13,34
2024-08-27 08:20:00,2024-08-27 09:45:00,loss,-56.87131054585604,5,long,0.005687131054585604,2024,8,Tuesday,9,35
2024-08-27 10:45:00,2024-08-27 13:10:00,loss,-124.31181226587418,6,long,0.012431181226587418,2024,8,Tuesday,13,35
2024-08-27 13:35:00,2024-08-27 14:00:00,loss,-56.92451967232363,5,long,0.005692451967232363,2024,8,Tuesday,14,35
2024-08-27 14:00:00,2024-08-27 18:20:00,win,196.9239912671291,6,long,0.007876959650685165,2024,8,Tuesday,18,35
2024-08-27 18:35:00,2024-08-28 01:05:00,loss,-105.6129849195117,5,long,0.010561298491951171,2024,8,Wednesday,1,35
2024-08-28 14:15:00,2024-08-28 16:10:00,loss,-53.42185854540191,5,long,0.005342185854540191,2024,8,Wednesday,16,35
2024-08-28 18:40:00,2024-08-28 20:35:00,loss,-114.95549426751616,5,long,0.011495549426751616,2024,8,Wednesday,20,35
2024-08-29 08:15:00,2024-08-29 08:25:00,loss,-92.29876658097287,6,long,0.009229876658097286,2024,8,Thursday,8,35
2024-08-29 09:10:00,2024-08-29 09:50:00,win,172.67352666119166,5,long,0.006906941066447666,2024,8,Thursday,9,35
2024-08-29 09:55:00,2024-08-29 11:30:00,loss,-100.27309070829486,6,long,0.010027309070829486,2024,8,Thursday,11,35
2024-08-29 14:00:00,2024-09-01 22:00:00,loss,-52.38099321132756,5,long,0.005238099321132755,2024,9,Sunday,22,35
2024-09-03 08:05:00,2024-09-03 10:05:00,loss,-100.94062182909101,6,long,0.010094062182909102,2024,9,Tuesday,10,36
2024-09-04 11:05:00,2024-09-04 12:55:00,loss,-82.37814336555542,5,long,0.008237814336555542,2024,9,Wednesday,12,36
2024-09-04 14:10:00,2024-09-05 06:10:00,win,117.9997743530858,5,long,0.004719990974123432,2024,9,Thursday,6,36
2024-09-05 08:05:00,2024-09-05 08:20:00,win,155.81195394521376,5,long,0.006232478157808551,2024,9,Thursday,8,36
2024-09-05 08:50:00,2024-09-05 12:35:00,win,135.78264775634634,5,long,0.005431305910253853,2024,9,Thursday,12,36
2024-09-05 12:35:00,2024-09-05 12:50:00,loss,-106.28562020825609,7,long,0.01062856202082561,2024,9,Thursday,12,36
2024-09-05 12:55:00,2024-09-05 13:00:00,loss,-82.70612677441635,6,long,0.008270612677441634,2024,9,Thursday,13,36
2024-09-05 13:25:00,2024-09-05 13:45:00,loss,-53.170703406877635,5,long,0.005317070340687764,2024,9,Thursday,13,36
2024-09-05 14:15:00,2024-09-05 14:40:00,loss,-46.504100436955774,5,long,0.004650410043695577,2024,9,Thursday,14,36
2024-09-05 16:25:00,2024-09-06 04:15:00,win,237.47260820983698,5,long,0.00949890432839348,2024,9,Friday,4,36
2024-09-10 10:00:00,2024-09-10 11:35:00,loss,-77.18382405684589,5,long,0.007718382405684589,2024,9,Tuesday,11,37
2024-09-10 12:05:00,2024-09-10 12:55:00,win,210.93489244435972,5,long,0.008437395697774389,2024,9,Tuesday,12,37
2024-09-10 13:00:00,2024-09-10 13:35:00,loss,-66.1294854802586,5,long,0.0066129485480258595,2024,9,Tuesday,13,37
2024-09-10 15:05:00,2024-09-16 00:00:00,win,152.05499230456218,5,long,0.006082199692182487,2024,9,Monday,0,38
2024-09-17 12:00:00,2024-09-17 12:30:00,loss,-71.98992226394132,5,long,0.007198992226394132,2024,9,Tuesday,12,38
2024-09-17 12:50:00,2024-09-17 13:30:00,loss,-53.44835237323983,5,long,0.0053448352373239826,2024,9,Tuesday,13,38
2024-09-17 14:10:00,2024-09-17 14:35:00,loss,-60.03039451442348,5,long,0.006003039451442348,2024,9,Tuesday,14,38
2024-09-19 08:00:00,2024-09-19 09:20:00,win,230.37548175742913,6,long,0.009215019270297164,2024,9,Thursday,9,38
2024-09-19 10:00:00,2024-09-19 10:15:00,loss,-77.41602213341629,5,long,0.007741602213341629,2024,9,Thursday,10,38
2024-09-19 10:45:00,2024-09-19 11:10:00,loss,-80.59387824936178,5,long,0.008059387824936178,2024,9,Thursday,11,38
2024-09-19 11:50:00,2024-09-19 12:35:00,loss,-82.84540589358113,5,long,0.008284540589358113,2024,9,Thursday,12,38
2024-09-19 15:05:00,2024-09-22 22:00:00,win,175.59947343313613,5,long,0.007023978937325445,2024,9,Sunday,22,38
2024-09-25 08:00:00,2024-09-25 08:15:00,loss,-74.45579404601045,5,long,0.007445579404601045,2024,9,Wednesday,8,39
2024-09-25 08:15:00,2024-09-25 09:15:00,loss,-77.82935014012715,5,long,0.007782935014012714,2024,9,Wednesday,9,39
2024-09-25 09:30:00,2024-09-25 13:00:00,win,219.92963256666718,5,long,0.008797185302666688,2024,9,Wednesday,13,39
2024-09-25 13:00:00,2024-09-25 14:45:00,loss,-103.87821171311386,6,long,0.010387821171311385,2024,9,Wednesday,14,39
2024-09-25 17:15:00,2024-09-26 07:45:00,win,339.3704913171921,6,long,0.013574819652687682,2024,9,Thursday,7,39
2024-09-26 08:00:00,2024-09-26 10:20:00,win,236.74557144505616,6,long,0.009469822857802247,2024,9,Thursday,10,39
2024-09-26 10:20:00,2024-09-26 11:05:00,win,354.18820818249833,7,long,0.014167528327299932,2024,9,Thursday,11,39
2024-09-26 11:20:00,2024-09-26 12:10:00,loss,-96.04230280866248,6,long,0.009604230280866249,2024,9,Thursday,12,39
2024-09-26 12:20:00,2024-09-26 12:30:00,loss,-81.62363672048784,6,long,0.008162363672048784,2024,9,Thursday,12,39
2024-09-26 12:50:00,2024-09-26 13:00:00,loss,-46.7002016749067,5,long,0.00467002016749067,2024,9,Thursday,13,39
2024-09-26 15:05:00,2024-09-27 09:05:00,loss,-74.56577063098497,5,long,0.007456577063098498,2024,9,Friday,9,39
2024-10-01 08:00:00,2024-10-01 10:25:00,win,285.69606678912453,7,long,0.011427842671564981,2024,10,Tuesday,10,40
2024-10-01 10:25:00,2024-10-01 11:30:00,loss,-124.13225319985557,6,long,0.012413225319985557,2024,10,Tuesday,11,40
2024-10-01 11:45:00,2024-10-01 12:20:00,win,291.3324508014499,6,long,0.011653298032057995,2024,10,Tuesday,12,40
2024-10-01 12:20:00,2024-10-01 12:30:00,loss,-66.10973041932516,5,long,0.0066109730419325165,2024,10,Tuesday,12,40
2024-10-01 12:30:00,2024-10-01 12:55:00,loss,-117.02603166829843,7,long,0.011702603166829842,2024,10,Tuesday,12,40
2024-10-01 13:20:00,2024-10-01 13:30:00,win,149.681896709012,5,long,0.00598727586836048,2024,10,Tuesday,13,40
2024-10-01 14:20:00,2024-10-01 15:05:00,loss,-53.57017361460825,6,long,0.005357017361460825,2024,10,Tuesday,15,40
2024-10-01 15:15:00,2024-10-02 00:50:00,loss,-75.40364905357627,6,long,0.007540364905357627,2024,10,Wednesday,0,40
2024-10-02 08:00:00,2024-10-02 08:10:00,loss,-76.3772145469129,5,long,0.007637721454691289,2024,10,Wednesday,8,40
2024-10-02 09:25:00,2024-10-02 10:20:00,loss,-83.24537674830567,5,long,0.008324537674830568,2024,10,Wednesday,10,40
2024-10-02 13:40:00,2024-10-02 14:50:00,loss,-52.09646321670084,5,long,0.005209646321670084,2024,10,Wednesday,14,40
2024-10-02 18:25:00,2024-10-02 19:40:00,win,324.8206835702399,5,long,0.012992827342809595,2024,10,Wednesday,19,40
2024-10-16 08:00:00,2024-10-16 09:00:00,win,178.52960314714608,5,long,0.0071411841258858435,2024,10,Wednesday,9,42
2024-10-16 09:00:00,2024-10-16 09:05:00,loss,-125.33124414483272,6,long,0.012533124414483272,2024,10,Wednesday,9,42
2024-10-16 09:05:00,2024-10-16 10:15:00,loss,-151.22588276532545,7,long,0.015122588276532546,2024,10,Wednesday,10,42
2024-10-16 11:15:00,2024-10-16 13:00:00,win,202.1464331750083,5,long,0.008085857327000331,2024,10,Wednesday,13,42
2024-10-16 13:00:00,2024-10-16 13:10:00,loss,-125.5395702761087,7,long,0.012553957027610871,2024,10,Wednesday,13,42
2024-10-16 13:10:00,2024-10-16 13:50:00,loss,-120.3432757213192,7,long,0.012034327572131921,2024,10,Wednesday,13,42
2024-10-16 16:50:00,2024-10-17 01:40:00,win,224.42990473443695,5,long,0.008977196189377477,2024,10,Thursday,1,42
2024-10-17 08:10:00,2024-10-17 08:55:00,loss,-112.29970212835113,6,long,0.011229970212835113,2024,10,Thursday,8,42
2024-10-17 10:05:00,2024-10-17 10:25:00,win,219.03227742096678,5,long,0.008761291096838672,2024,10,Thursday,10,42
2024-10-17 10:25:00,2024-10-17 11:45:00,loss,-80.1240908378561,5,long,0.00801240908378561,2024,10,Thursday,11,42
2024-10-17 13:05:00,2024-10-17 14:25:00,win,134.4341123683719,5,long,0.005377364494734875,2024,10,Thursday,14,42
2024-10-17 14:25:00,2024-10-17 16:30:00,loss,-105.09608208637431,7,long,0.01050960820863743,2024,10,Thursday,16,42
2024-10-17 17:00:00,2024-10-17 18:05:00,loss,-136.1414814211549,6,long,0.01361414814211549,2024,10,Thursday,18,42
2024-10-22 08:05:00,2024-10-22 09:40:00,loss,-77.49317656187615,5,long,0.007749317656187615,2024,10,Tuesday,9,43
2024-10-22 10:10:00,2024-10-22 11:35:00,loss,-75.51543167522071,5,long,0.007551543167522071,2024,10,Tuesday,11,43
2024-10-22 12:10:00,2024-10-22 14:50:00,win,164.99356867710554,5,long,0.0065997427470842205,2024,10,Tuesday,14,43
2024-10-22 14:50:00,2024-10-22 15:40:00,loss,-94.44081941154953,6,long,0.009444081941154953,2024,10,Tuesday,15,43
2024-10-22 16:35:00,2024-10-23 01:40:00,loss,-133.53935039793078,6,long,0.013353935039793078,2024,10,Wednesday,1,43
2024-10-23 08:00:00,2024-10-23 09:15:00,loss,-81.59169833251262,5,long,0.008159169833251262,2024,10,Wednesday,9,43
2024-10-23 11:10:00,2024-10-23 11:55:00,loss,-79.6061845763721,5,long,0.00796061845763721,2024,10,Wednesday,11,43
2024-10-24 08:05:00,2024-10-24 12:40:00,win,169.26271763957692,5,long,0.006770508705583078,2024,10,Thursday,12,43
2024-10-24 12:40:00,2024-10-24 13:00:00,loss,-107.05881977901625,7,long,0.010705881977901625,2024,10,Thursday,13,43
2024-10-24 13:00:00,2024-10-24 13:45:00,loss,-109.27603457783384,7,long,0.010927603457783383,2024,10,Thursday,13,43
2024-10-24 17:05:00,2024-10-25 00:20:00,loss,-89.18624034777578,5,long,0.008918624034777578,2024,10,Friday,0,43
2024-10-29 08:45:00,2024-10-29 09:55:00,loss,-69.89646811656668,5,long,0.006989646811656668,2024,10,Tuesday,9,44
2024-10-29 11:10:00,2024-10-29 11:20:00,loss,-135.5006918875724,6,long,0.01355006918875724,2024,10,Tuesday,11,44
2024-10-29 11:45:00,2024-10-29 13:00:00,loss,-80.71474486469171,5,long,0.00807147448646917,2024,10,Tuesday,13,44
2024-10-29 13:05:00,2024-10-29 13:45:00,win,159.7741513364465,5,long,0.006390966053457859,2024,10,Tuesday,13,44
2024-10-29 13:55:00,2024-10-29 14:15:00,win,133.62622257377953,5,long,0.005345048902951181,2024,10,Tuesday,14,44
2024-10-29 14:45:00,2024-10-29 15:25:00,loss,-78.52669831076449,6,long,0.007852669831076449,2024,10,Tuesday,15,44
2024-10-29 16:00:00,2024-10-30 00:05:00,win,178.23349914951234,5,long,0.007129339965980493,2024,10,Wednesday,0,44
2024-10-30 09:05:00,2024-10-30 09:25:00,loss,-71.70436353571152,5,long,0.007170436353571152,2024,10,Wednesday,9,44
2024-10-30 09:40:00,2024-10-30 10:55:00,loss,-82.46334995298027,5,long,0.008246334995298027,2024,10,Wednesday,10,44
2024-10-30 12:35:00,2024-10-30 13:30:00,loss,-87.90858339077184,6,long,0.008790858339077183,2024,10,Wednesday,13,44
2024-10-30 14:15:00,2024-10-30 15:05:00,loss,-48.64761018990288,5,long,0.004864761018990288,2024,10,Wednesday,15,44
2024-10-30 15:20:00,2024-11-05 00:00:00,loss,-86.70295818102643,6,long,0.008670295818102643,2024,11,Tuesday,0,45
2024-11-05 11:40:00,2024-11-05 12:50:00,loss,-84.2268426405989,5,long,0.00842268426405989,2024,11,Tuesday,12,45
2024-11-05 13:30:00,2024-11-05 14:30:00,win,179.30090429435296,5,long,0.007172036171774119,2024,11,Tuesday,14,45
2024-11-05 14:35:00,2024-11-05 14:40:00,loss,-65.02973983324188,5,long,0.006502973983324187,2024,11,Tuesday,14,45
2024-11-05 14:40:00,2024-11-05 14:45:00,loss,-62.34222488634229,5,long,0.006234222488634229,2024,11,Tuesday,14,45
2024-11-05 18:05:00,2024-11-05 18:35:00,loss,-105.04282271511248,5,long,0.010504282271511248,2024,11,Tuesday,18,45
2024-11-19 08:15:00,2024-11-19 09:00:00,win,170.12211542768267,5,long,0.006804884617107306,2024,11,Tuesday,9,47
2024-11-19 09:00:00,2024-11-19 10:25:00,win,148.357362638971,5,long,0.00593429450555884,2024,11,Tuesday,10,47
2024-11-19 10:25:00,2024-11-19 11:55:00,loss,-65.80866580337558,5,long,0.006580866580337558,2024,11,Tuesday,11,47
2024-11-19 12:25:00,2024-11-19 13:20:00,loss,-132.95232742009654,6,long,0.013295232742009654,2024,11,Tuesday,13,47
2024-11-19 17:00:00,2024-11-20 00:10:00,win,230.28952919795458,5,long,0.009211581167918183,2024,11,Wednesday,0,47
2024-11-20 12:30:00,2024-11-20 13:05:00,win,192.14204160592834,5,long,0.007685681664237134,2024,11,Wednesday,13,47
2024-11-20 13:10:00,2024-11-20 14:20:00,win,181.35496785767205,5,long,0.007254198714306882,2024,11,Wednesday,14,47
